t strain*1e23
0.03778 0.0
0.03802 0.0
0.03827 0.0
0.03851 0.0
0.03876 0.0
0.039 0.0
0.03925 0.0
0.03949 0.0
0.03973 0.0
0.03998 0.0
0.04022 0.0
0.04047 0.0
0.04071 0.0
0.04095 0.0
0.0412 0.0
0.04144 0.0
0.04169 0.0
0.04193 0.0
0.04218 0.0
0.04242 0.0
0.04266 0.0
0.04291 0.0
0.04315 0.0
0.0434 0.0
0.04364 0.0
0.04388 0.0
0.04413 0.0
0.04437 0.0
0.04462 0.0
0.04486 0.0
0.0451 0.0
0.04535 0.0
0.04559 0.0
0.04584 0.0
0.04608 0.0
0.04633 0.0
0.04657 0.0
0.04681 0.0
0.04706 0.0
0.0473 0.0
0.04755 0.0
0.04779 0.0
0.04803 0.0
0.04828 0.0
0.04852 0.0
0.04877 0.0
0.04901 0.0
0.04926 0.0
0.0495 0.0
0.04974 0.0
0.04999 0.0
0.05023 0.0
0.05048 0.0
0.05072 0.0
0.05096 0.0
0.05121 0.0
0.05145 0.0
0.0517 0.0
0.05194 0.0
0.05219 0.0
0.05243 0.0
0.05267 0.0
0.05292 0.0
0.05316 0.0
0.05341 0.0
0.05365 0.0
0.05389 0.0
0.05414 0.0
0.05438 0.0
0.05463 0.0
0.05487 0.0
0.05511 0.0
0.05536 0.0
0.0556 0.0
0.05585 0.0
0.05609 0.0
0.05634 0.0
0.05658 0.0
0.05682 0.0
0.05707 0.0
0.05731 0.0
0.05756 0.0
0.0578 0.0
0.05804 0.0
0.05829 0.0
0.05853 0.0
0.05878 0.0
0.05902 0.0
0.05927 0.0
0.05951 0.0
0.05975 0.0
0.06 0.0
0.06024 0.0
0.06049 0.0
0.06073 0.0
0.06097 0.0
0.06122 0.0
0.06146 0.0
0.06171 0.0
0.06195 0.0
0.06219 0.0
0.06244 0.0
0.06268 0.0
0.06293 0.0
0.06317 0.0
0.06342 0.0
0.06366 0.0
0.0639 0.0
0.06415 0.0
0.06439 0.0
0.06464 0.0
0.06488 0.0
0.06512 0.0
0.06537 0.0
0.06561 0.0
0.06586 0.0
0.0661 0.0
0.06635 0.0
0.06659 0.0
0.06683 0.0
0.06708 0.0
0.06732 0.0
0.06757 0.0
0.06781 0.0
0.06805 0.0
0.0683 0.0
0.06854 0.0
0.06879 0.0
0.06903 0.0
0.06927 0.0
0.06952 0.0
0.06976 0.0
0.07001 0.0
0.07025 0.0
0.0705 0.0
0.07074 0.0
0.07098 0.0
0.07123 0.0
0.07147 0.0
0.07172 0.0
0.07196 0.0
0.0722 0.0
0.07245 0.0
0.07269 0.0
0.07294 0.0
0.07318 0.0
0.07343 0.0
0.07367 0.0
0.07391 0.0
0.07416 0.0
0.0744 0.0
0.07465 0.0
0.07489 0.0
0.07513 0.0
0.07538 0.0
0.07562 0.0
0.07587 0.0
0.07611 0.0
0.07635 0.0
0.0766 0.0
0.07684 0.0
0.07709 0.0
0.07733 0.0
0.07758 0.0
0.07782 0.0
0.07806 0.0
0.07831 0.0
0.07855 0.0
0.0788 0.0
0.07904 0.0
0.07928 0.0
0.07953 0.0
0.07977 0.0
0.08002 0.0
0.08026 0.0
0.08051 0.0
0.08075 0.0
0.08099 0.0
0.08124 0.0
0.08148 0.0
0.08173 0.0
0.08197 0.0
0.08221 0.0
0.08246 0.0
0.0827 0.0
0.08295 0.0
0.08319 0.0
0.08344 0.0
0.08368 0.0
0.08392 0.0
0.08417 0.0
0.08441 0.0
0.08466 0.0
0.0849 0.0
0.08514 0.0
0.08539 0.0
0.08563 0.0
0.08588 0.0
0.08612 0.0
0.08636 0.0
0.08661 0.0
0.08685 0.0
0.0871 0.0
0.08734 0.0
0.08759 0.0
0.08783 0.0
0.08807 0.0
0.08832 0.0
0.08856 0.0
0.08881 0.0
0.08905 0.0
0.08929 0.0
0.08954 0.0
0.08978 0.0
0.09003 0.0
0.09027 0.0
0.09052 0.0
0.09076 0.0
0.091 0.0
0.09125 0.0
0.09149 0.0
0.09174 0.0
0.09198 0.0
0.09222 0.0
0.09247 0.0
0.09271 0.0
0.09296 0.0
0.0932 0.0
0.09344 0.0
0.09369 0.0
0.09393 0.0
0.09418 0.0
0.09442 0.0
0.09467 0.0
0.09491 0.0
0.09515 0.0
0.0954 0.0
0.09564 0.0
0.09589 0.0
0.09613 0.0
0.09637 0.0
0.09662 0.0
0.09686 0.0
0.09711 0.0
0.09735 0.0
0.0976 0.0
0.09784 0.0
0.09808 0.0
0.09833 0.0
0.09857 0.0
0.09882 0.0
0.09906 0.0
0.0993 0.0
0.09955 0.0
0.09979 0.0
0.10004 0.0
0.10028 0.0
0.10052 0.0
0.10077 0.0
0.10101 0.0
0.10126 0.0
0.1015 0.0
0.10175 0.0
0.10199 0.0
0.10223 0.0
0.10248 0.0
0.10272 0.0
0.10297 0.0
0.10321 0.0
0.10345 0.0
0.1037 0.0
0.10394 0.0
0.10419 0.0
0.10443 0.0
0.10468 0.0
0.10492 0.0
0.10516 0.0
0.10541 0.0
0.10565 0.0
0.1059 0.0
0.10614 0.0
0.10638 0.0
0.10663 0.0
0.10687 0.0
0.10712 0.0
0.10736 0.0
0.1076 0.0
0.10785 0.0
0.10809 0.0
0.10834 0.0
0.10858 0.0
0.10883 0.0
0.10907 0.0
0.10931 0.0
0.10956 0.0
0.1098 0.0
0.11005 0.0
0.11029 0.0
0.11053 0.0
0.11078 0.0
0.11102 0.0
0.11127 0.0
0.11151 0.0
0.11176 0.0
0.112 0.0
0.11224 0.0
0.11249 0.0
0.11273 0.0
0.11298 0.0
0.11322 0.0
0.11346 0.0
0.11371 0.0
0.11395 0.0
0.1142 0.0
0.11444 0.0
0.11469 0.0
0.11493 0.0
0.11517 0.0
0.11542 0.0
0.11566 0.0
0.11591 0.0
0.11615 0.0
0.11639 0.0
0.11664 0.0
0.11688 0.0
0.11713 0.0
0.11737 0.0
0.11761 0.0
0.11786 0.0
0.1181 0.0
0.11835 0.0
0.11859 0.0
0.11884 0.0
0.11908 0.0
0.11932 0.0
0.11957 0.0
0.11981 0.0
0.12006 0.0
0.1203 0.0
0.12054 0.0
0.12079 0.0
0.12103 0.0
0.12128 0.0
0.12152 0.0
0.12177 0.0
0.12201 0.0
0.12225 0.0
0.1225 0.0
0.12274 0.0
0.12299 0.0
0.12323 0.0
0.12347 0.0
0.12372 0.0
0.12396 0.0
0.12421 0.0
0.12445 0.0
0.12469 0.0
0.12494 0.0
0.12518 0.0
0.12543 0.0
0.12567 0.0
0.12592 0.0
0.12616 0.0
0.1264 0.0
0.12665 0.0
0.12689 0.0
0.12714 0.0
0.12738 0.0
0.12762 0.0
0.12787 0.0
0.12811 0.0
0.12836 0.0
0.1286 0.0
0.12885 0.0
0.12909 0.0
0.12933 0.0
